 0.425861E+01 -.287182E+01 -.160690E+01 0.362864E+02
 0.182102E+01 -.289111E+01 -.174186E+01 0.388699E+02
 0.460093E+01 -.285527E+01 -.165483E+01 0.409319E+02
 0.388716E+01 -.288299E+01 -.175799E+01 0.383933E+02
 0.356006E+01 -.286887E+01 -.168236E+01 0.349512E+02
 0.331305E+01 -.286813E+01 -.166154E+01 0.351974E+02
 0.429240E+01 -.287750E+01 -.166594E+01 0.331660E+02
 0.511603E+01 -.288106E+01 -.172630E+01 0.351718E+02
 0.418079E+01 -.290326E+01 -.156811E+01 0.390539E+02
 0.423389E+01 -.285328E+01 -.171430E+01 0.419023E+02
 0.473848E+01 -.289858E+01 -.173381E+01 0.388877E+02
 0.416969E+01 -.288434E+01 -.157731E+01 0.362907E+02
 0.415793E+01 -.288722E+01 -.161305E+01 0.339394E+02
 0.100000E+01 -.290819E+01 -.163764E+01 0.410833E+02
 0.406295E+01 -.290197E+01 -.164176E+01 0.357061E+02
 0.188333E+01 -.290112E+01 -.169638E+01 0.371142E+02
 0.402165E+01 -.287498E+01 -.167179E+01 0.335078E+02
 0.406483E+01 -.288608E+01 -.152522E+01 0.413884E+02
 0.367644E+01 -.288424E+01 -.165200E+01 0.328246E+02
 0.415857E+01 -.288620E+01 -.174571E+01 0.372679E+02
 0.419609E+01 -.285851E+01 -.173997E+01 0.407723E+02
 0.418765E+01 -.286117E+01 -.161366E+01 0.399565E+02
 0.221371E+01 -.290079E+01 -.160606E+01 0.359946E+02
 0.410720E+01 -.286994E+01 -.167724E+01 0.345977E+02
 0.188590E+01 -.288798E+01 -.164688E+01 0.333384E+02
 0.512672E+01 -.288716E+01 -.166810E+01 0.329334E+02
 0.402484E+01 -.287839E+01 -.158560E+01 0.363243E+02
 0.343959E+01 -.288934E+01 -.164990E+01 0.330595E+02
 0.442689E+01 -.289477E+01 -.175813E+01 0.405703E+02
 0.399304E+01 -.286487E+01 -.166145E+01 0.362767E+02
 0.395756E+01 -.289091E+01 -.169501E+01 0.341028E+02
 0.416477E+01 -.289439E+01 -.172957E+01 0.371910E+02
