     2  31 0.670070E+04  0.251469E+01  -.209211E+01  -.138072E+01
     2  32 0.119472E+05  0.548827E+01  -.116821E+01  -.180723E+01
     2  33 0.290033E+04  0.454862E+01  -.386964E+01  -.226405E+01
     2  34 0.598913E+04  0.100000E+01  -.214047E+01  -.197512E+01
     2  35 0.360491E+04  0.380804E+01  -.231996E+01  -.172387E+01
     2  36 0.549940E+04  0.599102E+01  -.217666E+01  -.155023E+01
     2  37 0.768351E+03  0.473792E+01  -.321558E+01  -.179828E+01
     2  38 0.136757E+04  0.547477E+01  -.255415E+01  -.151128E+01
     2  39 0.100040E+05  0.485159E+01  -.149406E+01  -.243238E+01
     2  40 0.349221E+04  0.186457E+01  -.400000E+01  -.267512E+01
     2  41 0.831922E+04  0.582281E+01  -.178423E+01  -.257356E+01
     2  42 0.197464E+04  0.522651E+01  -.357145E+01  -.193752E+01
     2  43 0.109085E+05  0.379502E+01  -.160404E+01  -.144995E+01
     2  44 0.993497E+04  0.251763E+01  -.178983E+01  -.121554E+01
     2  45 0.102361E+04  0.600000E+01  -.314659E+01  -.239869E+01
     2  46 0.867557E+04  0.150753E+01  -.198050E+01  -.632632E+00
     2  47 0.104063E+04  0.399236E+01  -.258321E+01  -.221745E+01
     2  48 0.296968E+04  0.512286E+01  -.400000E+01  -.212296E+01
     2  49 0.109475E+05  0.388898E+01  -.126043E+01  -.227703E+01
     2  50 0.297255E+03  0.283543E+01  -.280540E+01  -.223500E+01
     2  51 0.483842E+03  0.286194E+01  -.310455E+01  -.844556E+00
     2  52 0.169211E+04  0.348217E+01  -.349233E+01  -.110746E+01
     2  53 0.504750E+03  0.397055E+01  -.314578E+01  -.155351E+01
     2  54 0.323553E+03  0.444673E+01  -.279494E+01  -.224873E+01
     2  55 0.117304E+05  0.375651E+01  -.157851E+01  -.838857E+00
     2  56 0.801069E+04  0.308425E+01  -.201027E+01  -.795765E+00
     2  57 0.550020E+04  0.405645E+01  -.214325E+01  -.185873E+01
     2  58 0.853277E+03  0.542373E+01  -.320935E+01  -.452249E+00
     2  59 0.258459E+04  0.490394E+01  -.242626E+01  -.300000E+01
     2  60 0.373738E+02  0.494297E+01  -.286441E+01  -.172029E+01
     2  61 0.194274E+04  0.347488E+01  -.356270E+01  -.192417E+01
     2  62 0.166899E+04  0.452139E+01  -.349580E+01  -.132686E+01
     2  63 0.427703E+04  0.600000E+01  -.227412E+01  -.159571E+01
     2  64 0.673313E+04  0.600000E+01  -.205938E+01  -.164340E+01
     2  65 0.638227E+04  0.430389E+01  -.202688E+01  -.219876E+01
     2  66 0.444448E+04  0.428367E+01  -.222116E+01  -.289602E+01
     2  67 0.237616E+03  0.504544E+01  -.299669E+01  -.197447E+01
     2  68 0.276932E+04  0.337364E+01  -.400000E+01  -.170817E+01
     2  69 0.473726E+03  0.542060E+01  -.307661E+01  -.405892E+00
     2  70 0.419500E+03  0.401354E+01  -.273271E+01  -.115389E+01
     2  71 0.104573E+05  0.438712E+01  -.155712E+01  -.183018E+01
     2  72 0.862019E+04  0.100000E+01  -.199690E+01  -.130853E+01
     2  73 0.110544E+04  0.496037E+01  -.263384E+01  -.400000E+00
     2  74 0.348291E+04  0.253471E+01  -.400000E+01  -.266549E+01
     2  75 0.292133E+04  0.431061E+01  -.400000E+01  -.206118E+01
     2  76 0.832629E+03  0.573188E+01  -.320898E+01  -.614702E+00
     2  77 0.525488E+04  0.361884E+01  -.220285E+01  -.147878E+01
     2  78 0.242470E+04  0.389551E+01  -.378122E+01  -.122402E+01
     2  79 0.235878E+04  0.219941E+01  -.248231E+01  -.781959E+00
     2  80 0.182194E+04  0.596586E+01  -.323319E+01  -.300000E+01
     2  81 0.187206E+04  0.109880E+01  -.357523E+01  -.127826E+01
     2  82 0.826216E+04  0.600000E+01  -.187191E+01  -.185043E+01
     2  83 0.711502E+03  0.342989E+01  -.265137E+01  -.145370E+01
     2  84 0.275353E+04  0.336751E+01  -.396640E+01  -.123610E+01
