 -.340314E+00 -.414964E+01 -.170000E+01 -.201460E+01 0.152758E+02
 -.256116E+00 -.425000E+01 -.187710E+01 -.198418E+01 0.162726E+02
 -.857587E-01 -.420701E+01 -.199740E+01 -.221879E+01 0.175581E+02
 -.294131E+00 -.427891E+01 -.182098E+01 -.194864E+01 0.149437E+02
 -.234906E+00 -.419330E+01 -.170000E+01 -.293910E+01 0.169647E+02
 -.222237E+00 -.427982E+01 -.199257E+01 -.183047E+01 0.179734E+02
 -.138919E+00 -.430766E+01 -.194373E+01 -.209328E+01 0.163765E+02
 -.206406E+00 -.417276E+01 -.184142E+01 -.221623E+01 0.144239E+02
 -.253970E+00 -.420555E+01 -.170000E+01 -.245635E+01 0.172773E+02
 -.230338E+00 -.425000E+01 -.189927E+01 -.195557E+01 0.145714E+02
 -.389789E+00 -.421739E+01 -.182329E+01 -.176372E+01 0.183949E+02
 0.000000E+00 -.413853E+01 -.201368E+01 -.230299E+01 0.193116E+02
 -.373503E+00 -.421738E+01 -.203296E+01 -.155979E+01 0.184175E+02
 -.109635E+00 -.432508E+01 -.195135E+01 -.213443E+01 0.180919E+02
 -.420212E+00 -.414663E+01 -.189588E+01 -.160706E+01 0.176626E+02
 -.159368E+00 -.435545E+01 -.188344E+01 -.226805E+01 0.174615E+02
 -.271027E+00 -.429587E+01 -.181821E+01 -.194819E+01 0.161497E+02
 -.230793E-01 -.411950E+01 -.201637E+01 -.217344E+01 0.190287E+02
 -.245299E+00 -.425000E+01 -.184823E+01 -.203834E+01 0.144053E+02
 -.247256E+00 -.424316E+01 -.205718E+01 -.166579E+01 0.166894E+02
 -.227249E+00 -.443612E+01 -.187557E+01 -.200000E+01 0.191715E+02
 -.598022E+00 -.416100E+01 -.127657E+01 -.170432E+01 0.194055E+02
 -.411744E+00 -.417804E+01 -.159024E+01 -.201170E+01 0.171706E+02
 -.402998E+00 -.421525E+01 -.193842E+01 -.156375E+01 0.180120E+02
 -.324439E+00 -.422942E+01 -.170000E+01 -.207995E+01 0.145224E+02
 -.288782E+00 -.417549E+01 -.177305E+01 -.200000E+01 0.152237E+02
 -.345920E+00 -.416517E+01 -.169597E+01 -.203285E+01 0.151519E+02
 -.126671E+00 -.407590E+01 -.193720E+01 -.212510E+01 0.185424E+02
 -.123774E+00 -.408318E+01 -.191478E+01 -.220165E+01 0.194657E+02
 -.939245E-01 -.438715E+01 -.206620E+01 -.188045E+01 0.198426E+02
 -.337708E+00 -.419379E+01 -.192290E+01 -.166848E+01 0.160274E+02
 -.255832E+00 -.426275E+01 -.186981E+01 -.185360E+01 0.181024E+02
 -.798285E-01 -.417442E+01 -.202015E+01 -.207184E+01 0.157928E+02
 -.242741E+00 -.419899E+01 -.167511E+01 -.286210E+01 0.189272E+02
 -.440427E+00 -.433811E+01 -.194746E+01 -.153632E+01 0.190544E+02
 -.127106E+00 -.431875E+01 -.190405E+01 -.231321E+01 0.173293E+02
 -.235452E+00 -.408850E+01 -.171353E+01 -.277396E+01 0.190746E+02
 -.663214E-01 -.419896E+01 -.195340E+01 -.225050E+01 0.197069E+02
 -.194206E+00 -.421564E+01 -.190694E+01 -.219087E+01 0.191833E+02
 -.242255E+00 -.426276E+01 -.187024E+01 -.204590E+01 0.161879E+02
 -.309823E+00 -.419347E+01 -.178442E+01 -.189076E+01 0.159259E+02
 -.149761E+00 -.414895E+01 -.215114E+01 -.168848E+01 0.188975E+02
 -.140946E+00 -.432822E+01 -.183960E+01 -.272999E+01 0.185470E+02
 -.240441E+00 -.409318E+01 -.191000E+01 -.191748E+01 0.169788E+02
 -.302568E+00 -.426012E+01 -.170000E+01 -.226792E+01 0.154092E+02
