 0.567287E+00 -.346076E+01 -.174399E+01 -.168837E+01 0.230930E+02
 0.539208E+00 -.348619E+01 -.170580E+01 -.168916E+01 0.214064E+02
 0.669825E+00 -.343173E+01 -.167322E+01 -.171013E+01 0.201509E+02
 0.521025E+00 -.347502E+01 -.171238E+01 -.168989E+01 0.219678E+02
 0.568424E+00 -.343929E+01 -.177909E+01 -.157149E+01 0.225367E+02
 0.725395E+00 -.343181E+01 -.168412E+01 -.171331E+01 0.202436E+02
 0.533665E+00 -.348238E+01 -.163753E+01 -.167434E+01 0.181286E+02
 0.900000E+00 -.342538E+01 -.177063E+01 -.165028E+01 0.206526E+02
 0.758467E+00 -.347619E+01 -.174769E+01 -.168689E+01 0.202860E+02
 0.400377E+00 -.346092E+01 -.161523E+01 -.162319E+01 0.197640E+02
 0.531549E+00 -.346132E+01 -.160918E+01 -.169278E+01 0.180277E+02
 0.409730E+00 -.348854E+01 -.168407E+01 -.164415E+01 0.236719E+02
 0.200000E+00 -.349864E+01 -.137004E+01 -.168564E+01 0.199256E+02
 0.726698E+00 -.344308E+01 -.175372E+01 -.159899E+01 0.183537E+02
 0.625472E+00 -.344013E+01 -.159013E+01 -.165384E+01 0.239308E+02
 0.581097E+00 -.345002E+01 -.155051E+01 -.175844E+01 0.217011E+02
 0.546997E+00 -.345333E+01 -.159212E+01 -.169456E+01 0.191617E+02
 0.784997E+00 -.345597E+01 -.172264E+01 -.159327E+01 0.190391E+02
 0.582862E+00 -.346739E+01 -.160284E+01 -.167055E+01 0.193962E+02
 0.570500E+00 -.345321E+01 -.155040E+01 -.173349E+01 0.215046E+02
 0.568110E+00 -.343986E+01 -.163817E+01 -.165631E+01 0.196157E+02
 0.651034E+00 -.344331E+01 -.164609E+01 -.170386E+01 0.192563E+02
 0.602362E+00 -.344189E+01 -.164672E+01 -.170748E+01 0.190585E+02
 0.594973E+00 -.349999E+01 -.175306E+01 -.161516E+01 0.229886E+02
 0.640327E+00 -.347074E+01 -.169453E+01 -.162707E+01 0.179175E+02
 0.548813E+00 -.346284E+01 -.166014E+01 -.169023E+01 0.179580E+02
 0.498150E+00 -.351138E+01 -.163407E+01 -.166566E+01 0.214107E+02
 0.517711E+00 -.349383E+01 -.165546E+01 -.171402E+01 0.201295E+02
 0.200000E+00 -.352318E+01 -.141311E+01 -.161559E+01 0.227871E+02
 0.200000E+00 -.354184E+01 -.127576E+01 -.179279E+01 0.235362E+02
 0.514012E+00 -.345896E+01 -.178215E+01 -.153619E+01 0.229147E+02
 0.540302E+00 -.347958E+01 -.169168E+01 -.168909E+01 0.198306E+02
 0.523647E+00 -.345109E+01 -.151973E+01 -.170549E+01 0.230296E+02
 0.757958E+00 -.346224E+01 -.172380E+01 -.153756E+01 0.211593E+02
 0.539078E+00 -.345874E+01 -.171271E+01 -.171331E+01 0.221885E+02
 0.613223E+00 -.347245E+01 -.166399E+01 -.178670E+01 0.197487E+02
 0.504334E+00 -.347139E+01 -.161264E+01 -.175555E+01 0.183586E+02
 0.446054E+00 -.348171E+01 -.159848E+01 -.163446E+01 0.185726E+02
 0.468858E+00 -.346634E+01 -.172685E+01 -.163906E+01 0.236820E+02
 0.534895E+00 -.347383E+01 -.169703E+01 -.169139E+01 0.201499E+02
 0.644375E+00 -.342979E+01 -.178582E+01 -.157446E+01 0.216610E+02
 0.485395E+00 -.344132E+01 -.165084E+01 -.177474E+01 0.232265E+02
 0.615920E+00 -.344497E+01 -.172540E+01 -.165285E+01 0.192968E+02
 0.901867E+00 -.346290E+01 -.173850E+01 -.153828E+01 0.228659E+02
 0.801267E+00 -.346723E+01 -.179253E+01 -.152766E+01 0.192506E+02
 0.729070E+00 -.346830E+01 -.164156E+01 -.186748E+01 0.217561E+02
 0.542018E+00 -.346615E+01 -.157573E+01 -.162572E+01 0.218139E+02
 0.532070E+00 -.346237E+01 -.165267E+01 -.169369E+01 0.180495E+02
 0.537495E+00 -.345919E+01 -.165479E+01 -.161655E+01 0.182540E+02
 0.738380E+00 -.347154E+01 -.166953E+01 -.180268E+01 0.206121E+02
 0.900000E+00 -.345214E+01 -.172063E+01 -.166603E+01 0.197702E+02
 0.594772E+00 -.347335E+01 -.168024E+01 -.165238E+01 0.178354E+02
